"ProdutoId";"TipoCarteira__c";"NomeInvestimento__c"
a0W6A00000AGHKQUA5;Fundo de Ações;ARX INCOME FIA
a0W6A00000AGHUKUA5;FIC de Fundo Multimercado;ARX LONG SHORT FIC FIM
a0W6A00000AGHfEUAX;FIC de Fundo de Ações;ARX LONG TERM FIC FIA
a0W6A00000AGHzdUAH;Fundo Multimercado;EOS TITANIUM FIM
a0W6A00000AGIIwUAP;Fundo Multimercado;ARX TARGET INSTITUCIONAL FIM
a0W6A00000AHMGlUAP;"";LCI
a0W6A00000AHMlWUAX;"";CDB
a0W6A00000AHMlbUAH;"";CDB
a0W6A00000AHMlgUAH;"";CDB
a0W6A00000AHMllUAH;"";CDB
a0W6A00000AHMlqUAH;"";CDB
a0W6A00000AHMlvUAH;"";CDB
a0W6A00000AHMm0UAH;"";CDB
a0W6A00000AHMm5UAH;"";CDB
a0W6A00000AHMuNUAX;"";CDB
a0W6A00000AHN12UAH;"";CDB
a0W6A00000AHN17UAH;"";CDB
a0W6A00000AHN1HUAX;"";CDB
a0W6A00000AHN1MUAX;"";CDB
a0W6A00000AHN1qUAH;"";CDB
a0W6A00000AHN20UAH;"";CDB
a0W6A00000AHN25UAH;"";CDB
a0W6A00000AHN2FUAX;"";CDB
a0W6A00000AHN2KUAX;"";LCI
a0W6A00000AHN2UUAX;"";LCI
a0W6A00000AHN2jUAH;"";CDB
a0W6A00000AHN2oUAH;"";CDB
a0W6A00000AHN2tUAH;"";CDB
a0W6A00000AHN2yUAH;"";CDB
a0W6A00000AHN33UAH;"";CDB
a0W6A00000AHN38UAH;"";CDB
a0W6A00000AHN3XUAX;"";CDB
a0W6A00000AHN3cUAH;"";CDB
a0W6A00000AHN3hUAH;"";CDB
a0W6A00000AHN3mUAH;"";CDB
a0W6A00000AHN3rUAH;"";CDB
a0W6A00000AHN3wUAH;"";CDB
a0W6A00000AHNATUA5;"";CDB
a0W6A00000AHNAYUA5;"";CDB
a0W6A00000AHNAdUAP;"";CDB
a0W6A00000AHNAiUAP;"";CDB
a0W6A00000AHNAnUAP;"";CDB
a0W6A00000AHNAsUAP;"";CDB
a0W6A00000AHNB2UAP;"";LCA
a0W6A00000AHNB7UAP;"";CDB
a0W6A00000AHNBMUA5;"";CDB
a0W6A00000AHNBNUA5;"";CDB
a0W6A00000AHNBgUAP;"";CDB
a0W6A00000AHNBlUAP;"";CDB
a0W6A00000AHNYiUAP;"";CDB
a0W6A00000AHNYsUAP;"";LCA
a0W6A00000AHOpNUAX;Fundo Multimercado;ARX ELBRUS DEBÊNTURES INCENTIVADAS FIM C
a0W6A00000AHOqGUAX;Fundo de Renda Fixa;ARX DENALI FIRF CP
a0W6A00000AHTAdUAP;"";LC
a0W6A00000AHTAiUAP;"";LC
a0W6A00000AHTAnUAP;"";LC
a0W6A00000AHTAsUAP;"";LC
a0W6A00000AHTAxUAP;"";LC
a0W6A00000AJrbcUAD;"";LCI
a0W6A00000AJrbhUAD;"";LCI
a0W6A00000AJrbmUAD;"";CDB
a0W6A00000AJrbrUAD;"";CDB
a0W6A00000AJrbwUAD;"";CDB
a0W6A00000AJrj5UAD;"";LCI
a0W6A00000AJrjAUAT;"";CDB
a0W6A00000AJrjFUAT;"";CDB
a0W6A00000AJrjKUAT;"";CDB
a0W6A00000AJrjZUAT;"";CDB
a0W6A00000AJrjoUAD;"";CDB
a0W6A00000AJrjyUAD;"";CDB
a0W6A00000AJrk3UAD;"";CDB
a0W6A00000AJrk8UAD;"";CDB
a0W6A00000AJrkDUAT;"";CDB
a0W6A00000AJrkIUAT;"";CDB
a0W6A00000AJrkNUAT;"";CDB
a0W6A00000AJrkXUAT;"";CDB
a0W6A00000AJrkcUAD;"";CDB
a0W6A00000AJrkhUAD;"";CDB
a0W6A00000AJrkmUAD;"";CDB
a0W6A00000AJrkrUAD;"";CDB
a0W6A00000AJrkwUAD;"";CDB
a0W6A00000AJrl1UAD;"";CDB
a0W6A00000AJrl6UAD;"";CDB
a0W6A00000AJrlBUAT;"";CDB
a0W6A00000AJrlGUAT;"";CDB
a0W6A00000AJrlLUAT;"";CDB
a0W6A00000AJrlQUAT;"";CDB
a0W6A00000AJrlaUAD;"";CDB
a0W6A00000AJrlfUAD;"";CDB
a0W6A00000AJrmbUAD;"";CDB
a0W6A00000AJs6AUAT;"";CDB
a0W6A00000AJs6FUAT;"";CDB
a0W6A00000AJs6eUAD;"";CDB
a0W6A00000AJs6oUAD;"";CDB
a0W6A00000AJs6tUAD;"";CDB
a0W6A00000AJs6yUAD;"";LCA
a0W6A00000AJs73UAD;"";LCA
a0W6A00000AJs78UAD;"";CDB
a0W6A00000AJs7DUAT;"";CDB
a0W6A00000AJs7IUAT;"";LCI
a0W6A00000AJsWFUA1;Fundo de Renda Fixa;QUASAR ADVANTAGE FIRF CP LP
a0W6A00000AJsiQUAT;"";CDB
a0W6A00000AJsiVUAT;"";CDB
a0W6A00000AJsiaUAD;"";CDB
a0W6A00000AJsifUAD;"";CDB
a0W6A00000AJsikUAD;"";CDB
a0W6A00000AJsipUAD;"";CDB
a0W6A00000AJt2OUAT;Fundo de Renda Fixa;QUASAR ADVANTAGE PLUS FIRF CP LP
a0W6A00000AJu2jUAD;FIC de Fundo de Ações;TORK FUNDO DE INVESTIMENTO EM COTAS FIA
a0W6A00000AJzUBUA1;FIC de Fundo de Ações;KADIMA EQUITIES FIC FIA
a0W6A00000AJztjUAD;FIC de Fundo Multimercado;KADIMA II FIC FIM
a0W6A00000AK0CnUAL;"";LC
a0W6A00000AK0CsUAL;"";LC
a0W6A00000AK0CxUAL;"";LC
a0W6A00000AK0D2UAL;"";LC
a0W6A00000AK0D7UAL;"";LC
a0W6A00000AK0DCUA1;"";LC
a0W6A00000AK0K4UAL;"";LC
a0W6A00000AK0KEUA1;"";LC
a0W6A00000AK0KJUA1;"";LC
a0W6A00000AK0KOUA1;"";LC
a0W6A00000AK0KTUA1;"";LC
a0W6A00000AK0KYUA1;"";LC
a0W6A00000AK0KdUAL;"";LC
a0W6A00000AK0KiUAL;"";LC
a0W6A00000AK0KnUAL;"";LC
a0W6A00000AK0KsUAL;"";LC
a0W6A00000AK0bWUAT;FIC de Fundo de Ações;ATHENA TOTAL RETURN II FIC FIA
a0W6A00000AK1QGUA1;FIC de Fundo Multimercado;EXPLORITAS ALPHA AMERICA LATINA FIC FIM
a0W6A00000AKwWpUAL;"";CDB
a0W6A00000APmyTUAT;"";CDB
a0W6A00000APmyYUAT;"";CDB
a0W6A00000APmydUAD;"";CDB
a0W6A00000APnX7UAL;"";LCA
a0W6A00000APncCUAT;"";CDB
a0W6A00000APncHUAT;"";CDB
a0W6A00000APncRUAT;"";CDB
a0W6A00000APncWUAT;"";CDB
a0W6A00000APncbUAD;"";CDB
a0W6A00000APncgUAD;"";CDB
a0W6A00000APoLpUAL;"";CDB
a0W6A00000APoLuUAL;"";CDB
a0W6A00000APoLzUAL;"";CDB
a0W6A00000APoM9UAL;"";CDB
a0W6A00000APoMEUA1;"";CDB
a0W6A00000APoMJUA1;"";CDB
a0W6A00000APoMdUAL;"";CDB
a0W6A00000APoMiUAL;"";CDB
a0W6A00000APoMnUAL;"";CDB
a0W6A00000APoMxUAL;"";CDB
a0W6A00000APoN2UAL;"";CDB
a0W6A00000APoN7UAL;"";CDB
a0W6A00000APp5nUAD;"";CDB
a0W6A00000APp5sUAD;"";CDB
a0W6A00000APp5xUAD;"";CDB
a0W6A00000APp62UAD;"";CDB
a0W6A00000APpLDUA1;"";CDB
a0W6A00000APpLIUA1;"";CDB
a0W6A00000APpLNUA1;"";CDB
a0W6A00000APpLSUA1;"";LCI
a0W6A00000APpLcUAL;"";LCA
a0W6A00000APpMBUA1;"";CDB
a0W6A00000APpMGUA1;"";CDB
a0W6A00000APpMLUA1;"";CDB
a0W6A00000APpMQUA1;"";CDB
a0W6A00000APpMVUA1;"";CDB
a0W6A00000APpMaUAL;"";CDB
a0W6A00000APpMfUAL;"";CDB
a0W6A00000APpMkUAL;"";CDB
a0W6A00000APpMpUAL;"";CDB
a0W6A00000APpMuUAL;"";CDB
a0W6A00000APpMzUAL;"";CDB
a0W6A00000APu27UAD;"";LCI
a0W6A00000APu2bUAD;"";LCI
a0W6A00000APvMLUA1;"";LCI
a0W6A00000APw4QUAT;FIC de Fundo Multimercado;RPS TOTAL RETURN D30 FIC FIM
a0W6A00000ARH1SUAX;"";LCI
a0W6A00000ARH1XUAX;"";LCI
a0W6A00000ARH1hUAH;"";CDB
a0W6A00000ARH1mUAH;"";CDB
a0W6A00000ARH1rUAH;"";CDB
a0W6A00000ARH1wUAH;"";CDB
a0W6A00000ARH21UAH;"";CDB
a0W6A00000ARH26UAH;"";CDB
a0W6A00000ARH2BUAX;"";CDB
a0W6A00000ARH2GUAX;"";CDB
a0W6A00000ARH2LUAX;"";CDB
a0W6A00000ARH2QUAX;"";CDB
a0W6A00000ARH2aUAH;"";CDB
a0W6A00000ARH2fUAH;"";CDB
a0W6A00000ARH2kUAH;"";CDB
a0W6A00000ARH2pUAH;"";CDB
a0W6A00000ARH2uUAH;"";CDB
a0W6A00000ARH2zUAH;"";CDB
a0W6A00000ARH34UAH;"";CDB
a0W6A00000ARH3dUAH;"";CDB
a0W6A00000ARH3iUAH;"";CDB
a0W6A00000ARH3nUAH;"";LCA
a0W6A00000ARH3sUAH;"";CDB
a0W6A00000ARH3xUAH;"";CDB
a0W6A00000ARH42UAH;"";CDB
a0W6A00000ARH47UAH;"";CDB
a0W6A00000ARH4HUAX;"";CDB
a0W6A00000ARH4MUAX;"";CDB
a0W6A00000ARH4RUAX;"";CDB
a0W6A00000ARH4bUAH;"";LCA
a0W6A00000ARH4gUAH;"";LCA
a0W6A00000ARH4lUAH;"";CDB
a0W6A00000ARH4qUAH;"";CDB
a0W6A00000ARH4vUAH;"";CDB
a0W6A00000ARH50UAH;"";CDB
a0W6A00000ARH55UAH;"";CDB
a0W6A00000ARH5KUAX;"";CDB
a0W6A00000ARH5ZUAX;"";CDB
a0W6A00000ARH5eUAH;"";CDB
a0W6A00000ARH5oUAH;"";CDB
a0W6A00000ARH5tUAH;"";CDB
a0W6A00000ARH63UAH;"";CDB
a0W6A00000ARH68UAH;"";CDB
a0W6A00000ARH6DUAX;"";CDB
a0W6A00000ARH6IUAX;"";CDB
a0W6A00000ARH6NUAX;"";CDB
a0W6A00000ARH6SUAX;"";CDB
a0W6A00000ARH6XUAX;"";CDB
a0W6A00000ARH6cUAH;"";LCI
a0W6A00000ARH6hUAH;"";LCI
a0W6A00000ARH6mUAH;"";CDB
a0W6A00000ARHCuUAP;"";CDB
a0W6A00000ARHGtUAP;"";CDB
a0W6A00000ARHGyUAP;"";CDB
a0W6A00000ARHH3UAP;"";CDB
a0W6A00000ARHH8UAP;"";CDB
a0W6A00000ARHHDUA5;"";CDB
a0W6A00000ARHHIUA5;"";CDB
a0W6A00000ARHHNUA5;"";CDB
a0W6A00000ARIOcUAP;FIC de Fundo Multimercado;AUGME 45 FIC FIM CP
a0W6A00000ARK9YUAX;FIC de Fundo Multimercado;GAUSS FIC FIM
a0W6A00000ARKApUAP;"";LCA
a0W6A00000ASJ8kUAH;"";CDB
a0W6A00000ASJ8uUAH;"";CDB
a0W6A00000ASJ8zUAH;"";CDB
a0W6A00000ASJ9vUAH;"";CDB
a0W6A00000ASJFDUA5;"";CDB
a0W6A00000ASJFQUA5;"";CDB
a0W6A00000ASJFVUA5;"";CDB
a0W6A00000ASJFaUAP;"";CDB
a0W6A00000ASJFfUAP;"";CDB
a0W6A00000ASJFkUAP;"";CDB
a0W6A00000ASJdpUAH;"";LCI
a0W6A00000ASJduUAH;"";LCA
a0W6A00000ASJknUAH;"";CDB
a0W6A00000ASJksUAH;"";CDB
a0W6A00000ASJkxUAH;"";CDB
a0W6A00000ASJlHUAX;"";CDB
a0W6A00000ASJlRUAX;"";CDB
a0W6A00000ASJlWUAX;"";CDB
a0W6A00000ASJlbUAH;"";CDB
a0W6A00000ASJlgUAH;"";CDB
a0W6A00000ASJs3UAH;"";CDB
a0W6A00000ASJs8UAH;"";CDB
a0W6A00000ASJsIUAX;"";CDB
a0W6A00000ASJsNUAX;"";CDB
a0W6A00000ASJsSUAX;"";CDB
a0W6A00000ASJsXUAX;"";CDB
a0W6A00000ASK0bUAH;"";CDB
a0W6A00000ASK0gUAH;"";CDB
a0W6A00000ASK6NUAX;"";CDB
a0W6A00000ASK6SUAX;"";CDB
a0W6A00000ASK6mUAH;"";CDB
a0W6A00000ASK6wUAH;"";CDB
a0W6A00000ASK71UAH;"";CDB
a0W6A00000ASK7BUAX;"";CDB
a0W6A00000ASK7GUAX;"";CDB
a0W6A00000ASK7LUAX;"";CDB
a0W6A00000ASK7QUAX;"";CDB
a0W6A00000ASK7VUAX;"";CDB
a0W6A00000ASK7fUAH;"";CDB
a0W6A00000ASK7kUAH;"";CDB
a0W6A00000ASKB7UAP;"";CDB
a0W6A00000ASKIpUAP;"";CDB
a0W6A00000ASKIuUAP;"";CDB
a0W6A00000ASKJ4UAP;"";LCI
a0W6A00000ASKJ9UAP;"";LCI
a0W6A00000ASKJFUA5;"";LCA
a0W6A00000ASKJxUAP;"";LCA
a0W6A00000ASKVAUA5;"";CDB
a0W6A00000ASKVKUA5;"";CDB
a0W6A00000ASKVPUA5;"";CDB
a0W6A00000ASKVUUA5;"";CDB
a0W6A00000ASKVeUAP;"";CDB
a0W6A00000ASKb5UAH;"";LCI
a0W6A00000ASOMfUAP;FIC de Fundo de Ações;CONSTELLATION INSTITUCIONAL FIC FIA
a0W6A00000ASOgVUAX;FIC de Fundo Multimercado;CLARITAS HEDGE FIC FIM LP
a0W6A00000ASOvQUAX;Fundo de Ações;CLARITAS VALOR FEEDER FIA
a0W6A00000ASP9NUAX;FIC de Fundo Multimercado;CLARITAS TOTAL RETURN FIC FIM
a0W6A00000ASPlyUAH;FIC de Fundo Multimercado;CLARITAS LONG SHORT FIC FIM
a0W6A00000ATTCUUA5;"";LCI
a0W6A00000ATTCZUA5;"";LCA
a0W6A00000ATTCeUAP;"";CDB
a0W6A00000ATTCjUAP;"";CDB
a0W6A00000ATTCoUAP;"";CDB
a0W6A00000ATTCtUAP;"";CDB
a0W6A00000ATTCyUAP;"";CDB
a0W6A00000ATTD3UAP;"";CDB
a0W6A00000ATTD8UAP;"";LCA
a0W6A00000ATTDDUA5;"";CDB
a0W6A00000ATTIWUA5;"";CDB
a0W6A00000ATTIbUAP;"";CDB
a0W6A00000ATTIgUAP;"";CDB
a0W6A00000ATTXVUA5;"";CDB
a0W6A00000ATTXaUAP;"";CDB
a0W6A00000ATTXfUAP;"";CDB
a0W6A00000ATTXkUAP;"";CDB
a0W6A00000ATTXpUAP;"";CDB
a0W6A00000ATTXuUAP;"";CDB
a0W6A00000ATTXvUAP;"";CDB
a0W6A00000ATTi5UAH;"";CDB
a0W6A00000ATTiAUAX;"";CDB
a0W6A00000ATTiBUAX;"";CDB
a0W6A00000ATTioUAH;"";CDB
a0W6A00000ATTitUAH;"";CDB
a0W6A00000ATTo7UAH;"";CDB
a0W6A00000ATToCUAX;"";CDB
a0W6A00000ATToHUAX;"";CDB
a0W6A00000ATToRUAX;"";CDB
a0W6A00000ATToWUAX;"";CDB
a0W6A00000ATTobUAH;"";CDB
a0W6A00000ATTogUAH;"";LCI
a0W6A00000ATTomUAH;"";LCA
a0W6A00000ATTp0UAH;"";LCA
a0W6A00000ATTp5UAH;Fundo Multimercado;CLARITAS INSTITUCIONAL FIM
a0W6A00000ATTpAUAX;"";CDB
a0W6A00000ATTpFUAX;"";CDB
a0W6A00000ATTpKUAX;"";CDB
a0W6A00000ATTpPUAX;"";CDB
a0W6A00000ATTwqUAH;"";CDB
a0W6A00000ATTwvUAH;"";CDB
a0W6A00000ATTx0UAH;"";CDB
a0W6A00000ATTyDUAX;"";LCA
a0W6A00000ATTyIUAX;"";LCA
a0W6A00000ATU4OUAX;"";CDB
a0W6A00000ATU4TUAX;"";CDB
a0W6A00000ATU4YUAX;"";CDB
a0W6A00000AYqB5UAL;"";LCA
a0W6A00000AYqHhUAL;"";CDB
a0W6A00000AYqHmUAL;"";CDB
a0W6A00000AYqHrUAL;"";CDB
a0W6A00000AYqI1UAL;"";CDB
a0W6A00000AYqI6UAL;"";CDB
a0W6A00000AYqIVUA1;"";LCA
a0W6A00000AYr9BUAT;"";CDB
a0W6A00000AYr9GUAT;"";CDB
a0W6A00000AYr9LUAT;"";CDB
a0W6A00000AYr9QUAT;"";CDB
a0W6A00000AYr9VUAT;"";CDB
a0W6A00000AYrtbUAD;"";CDB
a0W6A00000AYrtgUAD;"";CDB
a0W6A00000AYruFUAT;"";LCI
a0W6A00000AYs4XUAT;"";CDB
a0W6A00000AYs4hUAD;"";CDB
a0W6A00000AYs4mUAD;"";CDB
a0W6A00000AYs4rUAD;"";CDB
a0W6A00000AYs4wUAD;"";CDB
a0W6A00000AYs51UAD;"";CDB
a0W6A00000AYs56UAD;"";CDB
a0W6A00000AYsCdUAL;"";CDB
a0W6A00000AYsG5UAL;"";CDB
a0W6A00000AYsGAUA1;"";CDB
a0W6A00000AYsGFUA1;"";CDB
a0W6A00000AYsGKUA1;"";CDB
a0W6A00000AYsGPUA1;"";CDB
a0W6A00000AYsGeUAL;"";CDB
a0W6A00000AYsGjUAL;"";CDB
a0W6A00000AYsGoUAL;"";CDB
a0W6A00000AYsGtUAL;"";CDB
a0W6A00000AYsxUUAT;FIC de Fundo de Ações;OCCAM FIC FIA
a0W6A00000AYtYZUA1;Fundo Multimercado;OCCAM LONG & SHORT PLUS FIC FIM
a0W6A00000AYtxaUAD;Fundo Multimercado;OCCAM LONG BIASED FIC FIM
a0W6A00000AYxXAUA1;"";CDB
a0W6A00000AYxXBUA1;"";CDB
a0W6A00000AYxXCUA1;"";CDB
a0W6A00000AYxXDUA1;"";CDB
a0W6A00000AYxXEUA1;"";CDB
a0W6A00000AYxXFUA1;"";CDB
a0W6A00000AYxXGUA1;"";CDB
a0W6A00000AYyGSUA1;FIC de Fundo Multimercado;OCCAM EQUITY HEDGE FIC FIM
a0W6A00000AYzKYUA1;FIC de Fundo Multimercado;OCCAM RETORNO ABSOLUTO FIC FIM
a0W6A00000AZ0GHUA1;Fundo Cambial;OCCAM FUNDO DE INVESTIMENTO CAMBIAL
a0W6A00000AZ0gBUAT;FIC de Fundo Multimercado;OCCAM INSTITUCIONAL FIC FIM II
a0W6A00000AZ1V0UAL;FIC de Fundo Multimercado;CLARITAS QUANT FIC FIM
a0W6A00000Aa0TCUAZ;"";CDB
a0W6A00000Aa0THUAZ;"";CDB
a0W6A00000Aa0TMUAZ;"";CDB
a0W6A00000Aa0TRUAZ;"";CDB
a0W6A00000Aa0tOUAR;"";LCA
a0W6A00000Aa0tTUAR;"";CDB
a0W6A00000Aa0tYUAR;"";CDB
a0W6A00000Aa0tiUAB;"";CDB
a0W6A00000Aa0tnUAB;"";CDB
a0W6A00000Aa0tsUAB;"";CDB
a0W6A00000Aa1IlUAJ;"";CDB
a0W6A00000Aa1IqUAJ;"";CDB
a0W6A00000Aa1IvUAJ;"";CDB
a0W6A00000Aa1J5UAJ;"";CDB
a0W6A00000Aa1JKUAZ;"";CDB
a0W6A00000Aa1JUUAZ;"";CDB
a0W6A00000Aa1JZUAZ;"";CDB
a0W6A00000Aa1JeUAJ;"";CDB
a0W6A00000Aa1JjUAJ;"";CDB
a0W6A00000Aa1MhUAJ;"";CDB
a0W6A00000Aa1QBUAZ;"";CDB
a0W6A00000Aa1QGUAZ;"";CDB
a0W6A00000Aa1QLUAZ;"";CDB
a0W6A00000Aa1QQUAZ;"";CDB
a0W6A00000Aa1QfUAJ;"";LCA
a0W6A00000Aa1QkUAJ;"";LCA
a0W6A00000Aa1QpUAJ;"";CDB
a0W6A00000Aa1RMUAZ;"";CDB
a0W6A00000Aa279UAB;"";CDB
a0W6A00000Aa2C5UAJ;"";CDB
a0W6A00000Aa2CFUAZ;"";CDB
a0W6A00000Aa2CKUAZ;"";CDB
a0W6A00000Aa2CPUAZ;"";CDB
a0W6A00000Aa2L0UAJ;"";CDB
a0W6A00000Aa2L5UAJ;"";CDB
a0W6A00000Aa2LPUAZ;"";CDB
a0W6A00000Aa2LUUAZ;"";CDB
a0W6A00000Aa2hFUAR;"";LCI
a0W6A00000Aa2kYUAR;"";LCI
a0W6A00000Aa2mTUAR;"";CDB
a0W6A00000Aa2mnUAB;"";CDB
a0W6A00000Aa2msUAB;"";CDB
a0W6A00000Aa2mxUAB;"";CDB
a0W6A00000Aa2n2UAB;"";CDB
a0W6A00000Aa2n7UAB;"";CDB
a0W6A00000Aa2nHUAR;"";CDB
a0W6A00000Aa2nMUAR;"";CDB
a0W6A00000Aa2nRUAR;"";CDB
a0W6A00000Aa3O2UAJ;FIC de Fundo de Ações;GROU VALOR FIC FIA
a0W6A00000Aa4IiUAJ;FIC de Fundo Multimercado;GROU ABSOLUTO FIC FIM
a0W6A00000Aa8bTUAR;"";LC
a0W6A00000Aa9KwUAJ;FIC de Fundo de Ações;CONSTELLATION 60 FIC FIA
a0W6A00000Aa9rKUAR;"";CDB
a0W6A00000Aa9rUUAR;"";CDB
a0W6A00000Aa9rZUAR;"";CDB
a0W6A00000Aa9reUAB;"";CDB
a0W6A00000Aa9rjUAB;"";CDB
a0W6A00000Aa9roUAB;"";CDB
a0W6A00000AcAcRUAV;"";CDB
a0W6A00000AcAcWUAV;"";CDB
a0W6A00000AcAcbUAF;"";CDB
a0W6A00000AcAclUAF;"";CDB
a0W6A00000AcAdjUAF;"";LCI
a0W6A00000AcAdoUAF;"";LCA
a0W6A00000AcAdtUAF;"";CDB
a0W6A00000AcAdyUAF;"";CDB
a0W6A00000AcAe3UAF;"";CDB
a0W6A00000AcAe8UAF;"";CDB
a0W6A00000AcAeDUAV;"";CDB
a0W6A00000AcAeIUAV;"";CDB
a0W6A00000AcAeNUAV;"";CDB
a0W6A00000AcAeSUAV;"";CDB
a0W6A00000AcAeXUAV;"";CDB
a0W6A00000AcAehUAF;"";CDB
a0W6A00000AcAfBUAV;"";CDB
a0W6A00000AcAfVUAV;"";CDB
a0W6A00000AcAfaUAF;"";CDB
a0W6A00000AcAffUAF;"";CDB
a0W6A00000AcAfkUAF;"";CDB
a0W6A00000AcAfuUAF;"";CDB
a0W6A00000AcAfzUAF;"";CDB
a0W6A00000AcAg4UAF;"";CDB
a0W6A00000AcAg9UAF;"";CDB
a0W6A00000AcAgJUAV;"";CDB
a0W6A00000AcAgOUAV;"";CDB
a0W6A00000AcAgTUAV;"";CDB
a0W6A00000AcAgYUAV;"";CDB
a0W6A00000AcAgdUAF;"";CDB
a0W6A00000AcAgiUAF;"";CDB
a0W6A00000AcAgnUAF;"";LCA
a0W6A00000AcAh2UAF;"";LCA
a0W6A00000AcAh7UAF;"";CDB
a0W6A00000AcAhCUAV;"";CDB
a0W6A00000AcAhHUAV;"";CDB
a0W6A00000AcAhMUAV;"";CDB
a0W6A00000AcAhRUAV;"";LCI
a0W6A00000AcAhWUAV;"";LCI
a0W6A00000AcAhbUAF;"";CDB
a0W6A00000AcAhgUAF;"";CDB
a0W6A00000AcAhlUAF;"";CDB
a0W6A00000AcAhqUAF;"";CDB
a0W6A00000AcAhvUAF;"";CDB
a0W6A00000AcAi0UAF;"";CDB
a0W6A00000AcAijUAF;"";LCI
a0W6A00000AcAioUAF;"";LCI
a0W6A00000AcAitUAF;"";LCI
a0W6A00000AcAiyUAF;"";LCI
a0W6A00000AcAj3UAF;"";CDB
a0W6A00000AcAj8UAF;"";CDB
a0W6A00000AcAjDUAV;"";CDB
a0W6A00000AcAjIUAV;"";CDB
a0W6A00000AcAjNUAV;"";CDB
a0W6A00000AcAjSUAV;"";CDB
a0W6A00000AcB3UUAV;FIC de Fundo Multimercado;PACIFICO MACRO FIC FIM
a0W6A00000AcB8eUAF;FIC de Fundo de Ações;PACIFICO AÇÕES FIC FIA
a0W6A00000AcsjYUAR;"";LCA
a0W6A00000AcsjdUAB;"";LCA
a0W6A00000AcsjiUAB;"";LCA
a0W6A00000AcsjnUAB;"";CDB
a0W6A00000AcsjsUAB;"";CDB
a0W6A00000AcsjxUAB;"";CDB
a0W6A00000Acsk2UAB;"";CDB
a0W6A00000Acsk7UAB;"";CDB
a0W6A00000AcskCUAR;"";CDB
a0W6A00000AcskHUAR;"";CDB
a0W6A00000AcskMUAR;"";CDB
a0W6A00000AcskRUAR;"";CDB
a0W6A00000AcskWUAR;"";CDB
a0W6A00000AcsklUAB;"";CDB
a0W6A00000AcskvUAB;"";CDB
a0W6A00000Acsl0UAB;"";CDB
a0W6A00000Acsl5UAB;"";CDB
a0W6A00000AcslAUAR;"";CDB
a0W6A00000AcsthUAB;"";CDB
a0W6A00000AcstmUAB;"";CDB
a0W6A00000AcstrUAB;"";CDB
a0W6A00000AcstwUAB;"";CDB
a0W6A00000Acsu1UAB;"";CDB
a0W6A00000Acsu6UAB;"";CDB
a0W6A00000AcsuBUAR;"";CDB
a0W6A00000AcsuGUAR;"";CDB
a0W6A00000AcsuLUAR;"";CDB
a0W6A00000AcsuQUAR;"";LCA
a0W6A00000AcsupUAB;"";CDB
a0W6A00000AcsuzUAB;"";LCA
a0W6A00000Acsv4UAB;"";CDB
a0W6A00000Acsv9UAB;"";LCI
a0W6A00000AcsvEUAR;"";LCI
a0W6A00000AcsvJUAR;"";CDB
a0W6A00000AcsvOUAR;"";CDB
a0W6A00000AcsvTUAR;"";CDB
a0W6A00000AcsvYUAR;"";CDB
a0W6A00000AcsvdUAB;"";CDB
a0W6A00000AcsviUAB;"";CDB
a0W6A00000AcswvUAB;"";CDB
a0W6A00000Acsx0UAB;"";CDB
a0W6A00000Acsx5UAB;"";CDB
a0W6A00000AcsxAUAR;"";CDB
a0W6A00000AcsxFUAR;"";CDB
a0W6A00000Act1yUAB;"";CDB
a0W6A00000Act23UAB;"";CDB
a0W6A00000ActmVUAR;"";CDB
a0W6A00000AcuItUAJ;"";LC
a0W6A00000AcuIyUAJ;"";LC
a0W6A00000AcuJ8UAJ;"";LC
a0W6A00000AcuJDUAZ;"";LC
a0W6A00000AcuL0UAJ;FIC de Fundo Multimercado;PACIFICO LB FIC FIM
a0W6A00000AcuPUUAZ;FIC de Fundo Multimercado;MAUÁ ABSOLUTO FIC FIM
a0W6A00000AcuYxUAJ;FIC de Fundo de Ações;MAUÁ CAPITAL AÇÕES FIC FIA
a0W6A00000AcuhLUAR;FIC de Fundo de Ações;MAUÁ CAPITAL AÇÕES INSTITUCIONAL FIC FIA
a0W6A00000AcujrUAB;FIC de Fundo Multimercado;MAUÁ MACRO FIC FIM
a0W6A00000Am69cUAB;"";LCA
a0W6A00000Am69rUAB;"";CDB
a0W6A00000Am69wUAB;"";CDB
a0W6A00000Am6A1UAJ;"";CDB
a0W6A00000Am6A6UAJ;"";CDB
a0W6A00000Am6ABUAZ;"";CDB
a0W6A00000Am6AGUAZ;"";CDB
a0W6A00000Am6ALUAZ;"";CDB
a0W6A00000Am6AMUAZ;"";CDB
a0W6A00000Am6AQUAZ;"";CDB
a0W6A00000Am6AVUAZ;"";CDB
a0W6A00000Am6AaUAJ;"";LCA
a0W6A00000Am6AfUAJ;"";CDB
a0W6A00000Am6AkUAJ;"";CDB
a0W6A00000Am6ApUAJ;"";CDB
a0W6A00000Am6AuUAJ;"";CDB
a0W6A00000Am6AzUAJ;"";CDB
a0W6A00000Am6B9UAJ;"";CDB
a0W6A00000Am6BEUAZ;"";CDB
a0W6A00000Am6BJUAZ;"";CDB
a0W6A00000Am6BdUAJ;"";CDB
a0W6A00000Am6BiUAJ;"";CDB
a0W6A00000Am6BnUAJ;"";CDB
a0W6A00000Am6BsUAJ;"";CDB
